SpkrID,EmoClass,Sentence,Take_strong,Act_diff,Val_diff,Dom_diff
16,angry,2,1,0.13569999999999993,-0.03660000000000002,0.10349999999999993
16,angry,2,1,0.14479999999999993,-0.05980000000000002,0.10370000000000001
16,angry,2,2,0.1008,-0.030700000000000005,0.07369999999999999
16,angry,2,2,0.1099,-0.0539,0.07390000000000008
16,calm,1,1,0.02479999999999999,0.020399999999999974,0.017699999999999994
16,calm,1,1,0.05740000000000001,0.0645,0.04409999999999997
16,calm,1,2,0.008900000000000019,-0.0827,0.005799999999999972
16,calm,1,2,0.04150000000000004,-0.03859999999999997,0.03219999999999995
16,calm,2,1,-0.029100000000000015,-0.015600000000000003,-0.023900000000000032
16,calm,2,1,-0.0479,-0.0267,-0.039400000000000046
16,calm,2,2,-0.0018000000000000238,0.005099999999999993,-0.0038000000000000256
16,calm,2,2,-0.020600000000000007,-0.006000000000000005,-0.01930000000000004
16,disgust,1,1,-0.04400000000000004,-0.1003,0.014599999999999946
16,disgust,1,1,-0.13359999999999994,-0.0514,-0.08760000000000001
16,disgust,1,2,0.07050000000000001,-0.05499999999999999,0.09260000000000002
16,disgust,1,2,-0.019099999999999895,-0.006099999999999994,-0.009599999999999942
16,disgust,2,1,0.053800000000000014,-0.06589999999999996,0.0625
16,disgust,2,1,0.02860000000000007,0.03300000000000003,0.03469999999999995
16,disgust,2,2,0.07359999999999994,-0.09989999999999999,0.09040000000000004
16,disgust,2,2,0.0484,-0.0010000000000000009,0.06259999999999999
16,fearful,1,1,0.22830000000000006,0.0681,0.20849999999999996
16,fearful,1,1,0.25120000000000003,0.10089999999999999,0.1953999999999999
16,fearful,1,2,0.2701,-0.005300000000000027,0.23100000000000004
16,fearful,1,2,0.293,0.02749999999999997,0.21789999999999998
16,fearful,2,1,0.31449999999999995,0.0030999999999999917,0.2359
16,fearful,2,1,0.2007,0.0358,0.14590000000000003
16,fearful,2,2,0.3101,-0.045999999999999985,0.23460000000000003
16,fearful,2,2,0.19630000000000003,-0.013299999999999979,0.14460000000000006
16,happy,1,1,0.13329999999999997,0.0047000000000000375,0.10540000000000005
16,happy,1,1,0.10289999999999999,-0.03859999999999997,0.08830000000000005
16,happy,1,2,0.12539999999999996,0.055400000000000005,0.08599999999999997
16,happy,1,2,0.09499999999999997,0.0121,0.06889999999999996
16,happy,2,1,0.181,-0.0595,0.1432
16,happy,2,1,0.1794,-0.04419999999999996,0.14049999999999996
16,happy,2,2,0.10239999999999999,0.01699999999999996,0.08430000000000004
16,happy,2,2,0.1008,0.032299999999999995,0.0816
16,sad,1,1,0.07819999999999999,0.13440000000000002,0.05059999999999992
16,sad,1,1,0.05990000000000001,0.08810000000000001,0.023099999999999954
16,sad,1,2,-0.019100000000000006,-0.00040000000000001146,-0.05710000000000004
16,sad,1,2,-0.03739999999999999,-0.04670000000000002,-0.08460000000000001
16,sad,2,1,0.0049000000000000155,0.030399999999999983,-0.03249999999999997
16,sad,2,1,0.018199999999999994,0.04949999999999999,-0.018799999999999983
16,sad,2,2,0.06540000000000001,-0.07219999999999999,0.0001000000000000445
16,sad,2,2,0.07869999999999999,-0.05309999999999998,0.013800000000000034
16,surprised,1,1,0.10860000000000003,0.012299999999999978,0.08530000000000004
16,surprised,1,1,0.012300000000000089,0.0494,-0.007699999999999929
16,surprised,1,2,0.1493,-0.01469999999999999,0.13419999999999999
16,surprised,1,2,0.05300000000000005,0.02240000000000003,0.041200000000000014
16,surprised,2,1,0.0343,-0.010000000000000009,0.0242
16,surprised,2,1,-0.009400000000000075,-0.05069999999999997,-0.020199999999999996
16,surprised,2,2,0.020399999999999974,0.036199999999999954,0.014800000000000035
16,surprised,2,2,-0.0233000000000001,-0.004500000000000004,-0.02959999999999996
17,angry,1,1,0.37150000000000005,0.1486,0.28059999999999996
17,angry,1,1,0.3951,0.17220000000000002,0.305
17,angry,1,2,0.4788,0.021600000000000008,0.37460000000000004
17,angry,1,2,0.5024,0.04520000000000002,0.3990000000000001
17,angry,2,1,0.2959,0.08099999999999996,0.2283
17,angry,2,1,0.3264,0.07149999999999995,0.2622
17,angry,2,2,0.2999,0.059799999999999964,0.2494
17,angry,2,2,0.3304,0.050299999999999956,0.2833
17,calm,1,1,-0.0572,-0.060199999999999976,-0.02210000000000001
17,calm,1,1,-0.0804,-0.0645,-0.05299999999999999
17,calm,1,2,-0.047500000000000014,-0.0474,-0.026000000000000023
17,calm,1,2,-0.07070000000000001,-0.051700000000000024,-0.056900000000000006
17,calm,2,1,-0.028200000000000003,-0.033299999999999996,-0.02629999999999999
17,calm,2,1,-0.035500000000000004,-0.04089999999999999,-0.02629999999999999
17,calm,2,2,-0.048100000000000004,-0.0474,-0.05269999999999997
17,calm,2,2,-0.055400000000000005,-0.05499999999999999,-0.05269999999999997
17,disgust,1,1,0.21590000000000004,-0.03990000000000005,0.17620000000000002
17,disgust,1,1,0.17500000000000004,-0.08440000000000003,0.15750000000000003
17,disgust,1,2,0.2141,-0.00020000000000003348,0.16069999999999995
17,disgust,1,2,0.17320000000000002,-0.04470000000000002,0.14199999999999996
17,disgust,2,1,0.23059999999999997,-0.045899999999999996,0.19559999999999994
17,disgust,2,1,0.22589999999999993,-0.0524,0.17669999999999997
17,disgust,2,2,0.15510000000000002,-0.07839999999999997,0.13520000000000004
17,disgust,2,2,0.15039999999999998,-0.08489999999999998,0.11630000000000007
17,fearful,1,1,0.3513,-0.042899999999999994,0.2539
17,fearful,1,1,0.24670000000000003,-0.006799999999999973,0.20900000000000002
17,fearful,1,2,0.4009,-0.041700000000000015,0.2923
17,fearful,1,2,0.2963,-0.005599999999999994,0.2474
17,fearful,2,1,0.3578,0.04810000000000003,0.2982
17,fearful,2,1,0.03080000000000005,0.014100000000000001,0.04260000000000008
17,fearful,2,2,0.32699999999999996,0.0983,0.24339999999999995
17,fearful,2,2,0.0,0.06429999999999997,-0.012199999999999989
17,happy,1,1,0.341,-0.027700000000000002,0.21679999999999994
17,happy,1,1,0.21600000000000003,-0.08850000000000002,0.13179999999999997
17,happy,1,2,0.3604,-0.002599999999999991,0.2658
17,happy,1,2,0.2354,-0.06340000000000001,0.18080000000000002
17,happy,2,1,0.24479999999999996,-0.0040000000000000036,0.1623
17,happy,2,1,0.2672999999999999,-0.029900000000000038,0.1775
17,happy,2,2,0.23810000000000003,0.023900000000000032,0.16359999999999997
17,happy,2,2,0.2606,-0.0020000000000000018,0.17879999999999996
17,sad,1,1,0.10420000000000001,-0.029200000000000004,0.03400000000000003
17,sad,1,1,0.05990000000000001,-0.013499999999999956,0.0025000000000000022
17,sad,1,2,0.05509999999999998,-0.03400000000000003,0.0047000000000000375
17,sad,1,2,0.010799999999999976,-0.018299999999999983,-0.02679999999999999
17,sad,2,1,0.09869999999999998,-0.0368,0.029400000000000037
17,sad,2,1,0.023599999999999954,-0.09310000000000002,-0.006599999999999995
17,sad,2,2,0.12310000000000001,-0.03620000000000001,0.023299999999999987
17,sad,2,2,0.04799999999999999,-0.09250000000000003,-0.012700000000000045
17,surprised,1,1,0.09670000000000001,-0.122,0.11149999999999993
17,surprised,1,1,0.12330000000000002,-0.009299999999999975,0.10570000000000002
17,surprised,1,2,-0.0045000000000000595,-0.10310000000000002,0.017299999999999982
17,surprised,1,2,0.022099999999999953,0.009599999999999997,0.011500000000000066
17,surprised,2,1,0.18609999999999993,-0.00019999999999997797,0.13540000000000008
17,surprised,2,1,0.22349999999999998,0.020000000000000018,0.14500000000000002
17,surprised,2,2,0.14529999999999998,-0.08039999999999997,0.11780000000000002
17,surprised,2,2,0.18270000000000003,-0.060199999999999976,0.12739999999999996
18,angry,1,1,0.28670000000000007,-0.09810000000000002,0.19600000000000006
18,angry,1,1,0.3447,-0.04980000000000001,0.24880000000000002
18,angry,1,2,0.2662000000000001,-0.03870000000000001,0.17580000000000007
18,angry,1,2,0.32420000000000004,0.009599999999999997,0.22860000000000003
18,angry,2,1,0.15880000000000005,-0.045899999999999996,0.10520000000000007
18,angry,2,1,0.2329,-0.04810000000000003,0.16249999999999998
18,angry,2,2,0.1876,-0.021100000000000008,0.13270000000000004
18,angry,2,2,0.26169999999999993,-0.023300000000000043,0.18999999999999995
18,calm,1,1,-0.04710000000000003,0.009599999999999997,-0.04009999999999997
18,calm,1,1,-0.012400000000000022,0.0011000000000000454,-0.007799999999999974
18,calm,1,2,-0.05770000000000003,0.013399999999999967,-0.043300000000000005
18,calm,1,2,-0.02300000000000002,0.0049000000000000155,-0.01100000000000001
18,calm,2,1,0.017000000000000015,0.034999999999999976,0.0116
18,calm,2,1,-0.022899999999999976,0.0028000000000000247,-0.022799999999999987
18,calm,2,2,0.017699999999999994,0.0519,0.012299999999999978
18,calm,2,2,-0.022199999999999998,0.01970000000000005,-0.02210000000000001
18,disgust,1,1,0.22460000000000002,-0.02290000000000003,0.15099999999999997
18,disgust,1,1,0.18080000000000002,-0.06220000000000003,0.08239999999999997
18,disgust,1,2,0.18379999999999996,-0.016300000000000037,0.09610000000000002
18,disgust,1,2,0.13999999999999996,-0.05560000000000004,0.027500000000000024
18,disgust,2,1,0.09809999999999997,-0.04139999999999999,0.0927
18,disgust,2,1,0.21109999999999995,-0.011099999999999999,0.20129999999999998
18,disgust,2,2,0.21540000000000004,-0.05589999999999995,0.2017
18,disgust,2,2,0.3284,-0.025599999999999956,0.31029999999999996
18,fearful,1,1,0.2097,0.0484,0.1829
18,fearful,1,1,0.25649999999999995,0.0348,0.2138
18,fearful,1,2,0.15410000000000001,0.1235,0.13430000000000003
18,fearful,1,2,0.20089999999999997,0.1099,0.1652
18,fearful,2,1,0.2604,0.20829999999999999,0.19580000000000003
18,fearful,2,1,0.21020000000000005,0.179,0.1612
18,fearful,2,2,0.2574,0.14490000000000003,0.19160000000000005
18,fearful,2,2,0.20720000000000005,0.11560000000000004,0.15700000000000003
18,happy,1,1,0.239,-0.07850000000000001,0.1775
18,happy,1,1,0.27819999999999995,-0.058499999999999996,0.22390000000000004
18,happy,1,2,0.261,0.022799999999999987,0.1614
18,happy,1,2,0.30019999999999997,0.042800000000000005,0.20780000000000004
18,happy,2,1,0.27830000000000005,0.0050000000000000044,0.18829999999999997
18,happy,2,1,0.22850000000000004,-0.03539999999999999,0.15989999999999993
18,happy,2,2,0.3122,0.04949999999999999,0.24290000000000006
18,happy,2,2,0.26239999999999997,0.009099999999999997,0.21450000000000002
18,sad,1,1,0.3082,0.008699999999999986,0.1607
18,sad,1,1,0.30519999999999997,0.04009999999999997,0.1679
18,sad,1,2,0.2434,0.09129999999999999,0.11030000000000001
18,sad,1,2,0.2404,0.12269999999999998,0.1175
18,sad,2,1,0.29490000000000005,0.13840000000000002,0.17670000000000002
18,sad,2,1,0.24310000000000004,0.10089999999999999,0.1274
18,sad,2,2,0.38049999999999995,0.14900000000000002,0.2635
18,sad,2,2,0.32869999999999994,0.11149999999999999,0.2142
18,surprised,1,1,0.13039999999999996,-0.04629999999999995,0.11479999999999996
18,surprised,1,1,0.12629999999999997,-0.04319999999999996,0.08360000000000001
18,surprised,1,2,0.12460000000000004,0.0010000000000000009,0.14099999999999996
18,surprised,1,2,0.12050000000000005,0.0040999999999999925,0.10980000000000001
18,surprised,2,1,0.11100000000000004,-0.02460000000000001,0.10799999999999998
18,surprised,2,1,0.12470000000000003,-0.03620000000000001,0.13680000000000003
18,surprised,2,2,0.12269999999999998,-0.0938,0.10109999999999997
18,surprised,2,2,0.13639999999999997,-0.1054,0.12990000000000002
19,angry,1,1,0.1983999999999999,-0.1139,0.15670000000000006
19,angry,1,1,0.3146,-0.04820000000000002,0.24560000000000004
19,angry,1,2,0.24529999999999996,-0.13790000000000002,0.19720000000000004
19,angry,1,2,0.36150000000000004,-0.07220000000000004,0.2861
19,angry,2,1,0.37739999999999996,-0.21910000000000002,0.31930000000000003
19,angry,2,1,0.30189999999999995,-0.05499999999999999,0.24319999999999997
19,angry,2,2,0.3579,-0.19130000000000003,0.31400000000000006
19,angry,2,2,0.2824,-0.027200000000000002,0.2379
19,calm,1,1,0.0005000000000000004,-0.06190000000000001,-0.023799999999999988
19,calm,1,1,0.004799999999999999,-0.03270000000000001,-0.021600000000000008
19,calm,1,2,-0.021900000000000003,-0.0817,-0.015499999999999958
19,calm,1,2,-0.017600000000000005,-0.05249999999999999,-0.013299999999999979
19,calm,2,1,-0.04200000000000001,-0.0781,-0.0461
19,calm,2,1,-0.03240000000000001,-0.044899999999999995,-0.034800000000000025
19,calm,2,2,-0.03639999999999999,-0.054300000000000015,-0.0539
19,calm,2,2,-0.02679999999999999,-0.021100000000000008,-0.04260000000000003
19,disgust,1,1,0.20590000000000003,0.005700000000000011,0.16290000000000004
19,disgust,1,1,0.2732,-0.006399999999999989,0.18660000000000004
19,disgust,1,2,0.3364,0.019199999999999995,0.24980000000000002
19,disgust,1,2,0.40369999999999995,0.007099999999999995,0.2735
19,disgust,2,1,0.35520000000000007,-0.15360000000000001,0.37110000000000004
19,disgust,2,1,0.2956000000000001,-0.0877,0.3189000000000001
19,disgust,2,2,0.31300000000000006,-0.09539999999999998,0.29560000000000003
19,disgust,2,2,0.25340000000000007,-0.02949999999999997,0.24340000000000006
19,fearful,1,1,0.42269999999999996,0.18269999999999997,0.34720000000000006
19,fearful,1,1,0.38199999999999995,0.1255,0.3375
19,fearful,1,2,0.47429999999999994,-0.008099999999999996,0.43210000000000004
19,fearful,1,2,0.43359999999999993,-0.06529999999999997,0.4224
19,fearful,2,1,0.44749999999999995,0.04129999999999995,0.41540000000000005
19,fearful,2,1,0.48379999999999995,-0.03150000000000003,0.39020000000000005
19,fearful,2,2,0.431,0.024399999999999977,0.4076
19,fearful,2,2,0.4673,-0.0484,0.3824
19,happy,1,1,0.12,-0.010000000000000009,0.15029999999999993
19,happy,1,1,0.020899999999999974,-0.12170000000000003,0.08009999999999995
19,happy,1,2,0.2949,0.16959999999999997,0.22010000000000002
19,happy,1,2,0.19579999999999997,0.05789999999999995,0.14990000000000003
19,happy,2,1,0.26789999999999997,-0.09349999999999997,0.254
19,happy,2,1,0.24179999999999996,-0.07319999999999999,0.20190000000000002
19,happy,2,2,0.10949999999999999,-0.08700000000000002,0.17000000000000004
19,happy,2,2,0.08339999999999997,-0.06670000000000004,0.11790000000000006
19,sad,1,1,0.22979999999999998,0.0837,0.03670000000000001
19,sad,1,1,0.2648,0.1512,0.09939999999999999
19,sad,1,2,0.14409999999999998,0.007400000000000018,0.026400000000000035
19,sad,1,2,0.17909999999999998,0.07490000000000002,0.08910000000000001
19,sad,2,1,0.12380000000000002,0.1003,0.08000000000000002
19,sad,2,1,0.12760000000000002,0.04870000000000002,0.061799999999999966
19,sad,2,2,0.1854,0.07929999999999998,0.12580000000000002
19,sad,2,2,0.1892,0.027700000000000002,0.10759999999999997
19,surprised,1,1,0.21440000000000003,0.054200000000000026,0.17059999999999997
19,surprised,1,1,0.07640000000000002,-0.1269,0.07959999999999995
19,surprised,1,2,0.19410000000000005,0.04910000000000003,0.12920000000000004
19,surprised,1,2,0.05610000000000004,-0.132,0.03820000000000001
19,surprised,2,1,0.2293,0.15639999999999998,0.1603
19,surprised,2,1,0.10860000000000003,0.005800000000000027,0.051100000000000034
19,surprised,2,2,0.2516,0.020299999999999985,0.24219999999999997
19,surprised,2,2,0.13090000000000002,-0.13029999999999997,0.133
2,angry,1,1,0.24349999999999994,-0.05660000000000004,0.19640000000000002
2,angry,1,1,0.25339999999999996,-0.028500000000000025,0.23520000000000008
2,angry,1,2,0.19540000000000002,-0.054800000000000015,0.15889999999999993
2,angry,1,2,0.20530000000000004,-0.0267,0.1977
2,angry,2,1,0.3266,-0.06470000000000004,0.2753
2,angry,2,1,0.3376,-0.03410000000000002,0.2966
2,angry,2,2,0.29590000000000005,-0.0378,0.24839999999999995
2,angry,2,2,0.30690000000000006,-0.007199999999999984,0.26969999999999994
2,calm,1,1,-0.038199999999999956,-0.03420000000000001,-0.022699999999999998
2,calm,1,1,-0.021299999999999986,-0.0012000000000000344,-0.00990000000000002
2,calm,1,2,-0.0353,-0.06719999999999998,-0.018400000000000027
2,calm,1,2,-0.018400000000000027,-0.03420000000000001,-0.005600000000000049
2,calm,2,1,-0.04249999999999998,-0.0257,-0.030299999999999994
2,calm,2,1,-0.054400000000000004,-0.04630000000000001,-0.04299999999999998
2,calm,2,2,-0.028200000000000003,-0.023899999999999977,-0.01090000000000002
2,calm,2,2,-0.040100000000000025,-0.044499999999999984,-0.02360000000000001
2,disgust,1,1,0.11710000000000004,0.04749999999999999,0.10239999999999999
2,disgust,1,1,0.1729,0.07919999999999999,0.1402
2,disgust,1,2,0.09920000000000001,0.010799999999999976,0.11130000000000001
2,disgust,1,2,0.15499999999999997,0.04249999999999998,0.1491
2,disgust,2,1,0.0812,0.032899999999999985,0.05689999999999995
2,disgust,2,1,0.0938,0.025400000000000034,0.08589999999999998
2,disgust,2,2,0.06140000000000001,0.03889999999999999,0.02629999999999999
2,disgust,2,2,0.07400000000000001,0.03140000000000004,0.055300000000000016
2,fearful,1,1,0.07919999999999999,-0.0008000000000000229,0.021399999999999975
2,fearful,1,1,0.0373,-0.0232,-0.02040000000000003
2,fearful,1,2,0.2328,0.0338,0.16610000000000003
2,fearful,1,2,0.19090000000000001,0.011400000000000021,0.12430000000000002
2,fearful,2,1,0.2112,0.041000000000000036,0.14149999999999996
2,fearful,2,1,0.1997,0.09560000000000002,0.15579999999999994
2,fearful,2,2,0.08639999999999998,0.017400000000000027,0.029799999999999993
2,fearful,2,2,0.07489999999999997,0.07200000000000001,0.04409999999999997
2,happy,1,1,0.20779999999999998,0.08829999999999999,0.13690000000000002
2,happy,1,1,0.2031,0.07079999999999997,0.14120000000000005
2,happy,1,2,0.24770000000000003,0.17419999999999997,0.17279999999999995
2,happy,1,2,0.24300000000000005,0.15669999999999995,0.17709999999999998
2,happy,2,1,0.08510000000000001,0.009899999999999964,0.07010000000000005
2,happy,2,1,0.09449999999999997,0.009299999999999975,0.07500000000000007
2,happy,2,2,0.2056,0.07979999999999998,0.15569999999999995
2,happy,2,2,0.21499999999999997,0.07919999999999999,0.16059999999999997
2,sad,1,1,0.03539999999999999,0.027100000000000013,-0.0048000000000000265
2,sad,1,1,0.03949999999999998,0.03870000000000001,0.003400000000000014
2,sad,1,2,-0.016900000000000026,-0.0489,-0.03160000000000002
2,sad,1,2,-0.012800000000000034,-0.0373,-0.023399999999999976
2,sad,2,1,0.004300000000000026,-0.04349999999999998,-0.01150000000000001
2,sad,2,1,0.05310000000000001,0.0131,0.033299999999999996
2,sad,2,2,0.0022000000000000353,-0.0681,-0.024500000000000022
2,sad,2,2,0.05100000000000002,-0.01150000000000001,0.020299999999999985
2,surprised,1,1,0.123,-0.08240000000000003,0.11719999999999997
2,surprised,1,1,0.12150000000000005,-0.10370000000000007,0.11760000000000004
2,surprised,1,2,0.05720000000000003,-0.009599999999999997,0.0595
2,surprised,1,2,0.05570000000000008,-0.03090000000000004,0.059900000000000064
2,surprised,2,1,0.1059,-0.03870000000000001,0.0887
2,surprised,2,1,0.07809999999999995,-0.029000000000000026,0.06429999999999991
2,surprised,2,2,0.10950000000000004,-0.04239999999999999,0.10630000000000006
2,surprised,2,2,0.0817,-0.03270000000000001,0.08189999999999997
20,angry,1,1,0.3087,-0.07739999999999997,0.298
20,angry,1,1,0.03610000000000002,-0.03199999999999997,0.0736
20,angry,1,2,0.398,-0.01799999999999996,0.3522
20,angry,1,2,0.12540000000000007,0.027400000000000035,0.12780000000000002
20,angry,2,1,0.431,0.0029000000000000137,0.3601
20,angry,2,1,0.27879999999999994,-0.003599999999999992,0.24349999999999994
20,angry,2,2,0.33280000000000004,0.05760000000000004,0.2694
20,angry,2,2,0.18059999999999998,0.051100000000000034,0.15279999999999994
20,calm,1,1,-0.006199999999999983,0.028800000000000048,-0.007000000000000006
20,calm,1,1,0.0039000000000000146,-0.017199999999999993,0.015900000000000025
20,calm,1,2,-0.09869999999999998,-0.04199999999999998,-0.06709999999999999
20,calm,1,2,-0.08859999999999998,-0.08800000000000002,-0.04419999999999996
20,calm,2,1,-0.06569999999999998,-0.09839999999999999,-0.04799999999999999
20,calm,2,1,-0.06390000000000001,-0.06540000000000001,-0.060699999999999976
20,calm,2,2,-0.04569999999999999,-0.030500000000000027,-0.03649999999999998
20,calm,2,2,-0.04390000000000002,0.0024999999999999467,-0.049199999999999966
20,disgust,1,1,0.09789999999999999,-0.015000000000000013,0.06869999999999998
20,disgust,1,1,0.18109999999999998,0.06619999999999998,0.15990000000000004
20,disgust,1,2,0.02859999999999996,0.033399999999999985,-0.08980000000000005
20,disgust,1,2,0.11179999999999995,0.11459999999999998,0.0014000000000000123
20,disgust,2,1,0.26559999999999995,-0.056999999999999995,0.2025
20,disgust,2,1,0.32909999999999995,0.01100000000000001,0.2878
20,disgust,2,2,0.33209999999999995,-0.033899999999999986,0.28
20,disgust,2,2,0.39559999999999995,0.03410000000000002,0.3653
20,fearful,1,1,0.3918,0.2651,0.34669999999999995
20,fearful,1,1,0.3562,0.2668,0.31249999999999994
20,fearful,1,2,0.4411,0.29000000000000004,0.4068
20,fearful,1,2,0.4055,0.2917,0.3726
20,fearful,2,1,0.44899999999999995,0.2001,0.4223
20,fearful,2,1,0.5157,0.1684,0.4336
20,fearful,2,2,0.43789999999999996,0.10160000000000002,0.38970000000000005
20,fearful,2,2,0.5045999999999999,0.06990000000000002,0.401
20,happy,1,1,0.09689999999999999,0.046999999999999986,0.06990000000000007
20,happy,1,1,0.16780000000000006,0.12719999999999998,0.12730000000000008
20,happy,1,2,0.18889999999999996,0.2877,0.13770000000000004
20,happy,1,2,0.25980000000000003,0.3679,0.19510000000000005
20,happy,2,1,0.32130000000000003,0.12060000000000004,0.24339999999999995
20,happy,2,1,0.2348,0.039100000000000024,0.2134999999999999
20,happy,2,2,0.37039999999999995,0.07529999999999998,0.2781
20,happy,2,2,0.28389999999999993,-0.006200000000000039,0.24819999999999998
20,sad,1,1,0.1674,0.1299,0.1144
20,sad,1,1,0.1134,0.060799999999999965,0.05720000000000003
20,sad,1,2,0.5095,0.3548,0.37679999999999997
20,sad,1,2,0.45549999999999996,0.2857,0.3196
20,sad,2,1,0.045999999999999985,0.06740000000000002,0.0006999999999999784
20,sad,2,1,0.11800000000000002,0.09260000000000002,0.04909999999999998
20,sad,2,2,0.36099999999999993,0.1628,0.21669999999999995
20,sad,2,2,0.43299999999999994,0.188,0.26509999999999995
20,surprised,1,1,0.1059,0.18460000000000004,0.07520000000000004
20,surprised,1,1,0.04509999999999992,0.09660000000000002,0.04269999999999996
20,surprised,1,2,0.0040999999999999925,0.0413,-0.008099999999999996
20,surprised,1,2,-0.056700000000000084,-0.04670000000000002,-0.04060000000000008
20,surprised,2,1,0.21629999999999994,0.13880000000000003,0.19090000000000007
20,surprised,2,1,0.20840000000000003,0.10130000000000006,0.1693
20,surprised,2,2,0.0363,-0.0983,0.005300000000000082
20,surprised,2,2,0.028400000000000092,-0.13579999999999998,-0.01629999999999998
21,angry,1,1,0.08820000000000006,-0.06819999999999998,0.06810000000000005
21,angry,1,1,0.0989000000000001,-0.032799999999999996,0.07110000000000005
21,angry,1,2,0.12680000000000002,-0.029700000000000004,0.08350000000000002
21,angry,1,2,0.13750000000000007,0.005699999999999983,0.08650000000000002
21,angry,2,1,0.05790000000000006,-0.005700000000000038,0.0401999999999999
21,angry,2,1,0.050000000000000044,-0.051600000000000035,0.0393
21,angry,2,2,0.1251000000000001,0.005199999999999982,0.08729999999999993
21,angry,2,2,0.11720000000000008,-0.040700000000000014,0.08640000000000003
21,calm,1,1,-0.0009000000000000119,0.013399999999999967,-0.003699999999999981
21,calm,1,1,-0.03240000000000001,-0.01050000000000001,-0.02009999999999995
21,calm,1,2,-0.015300000000000008,-0.03820000000000001,-0.02529999999999999
21,calm,1,2,-0.04680000000000001,-0.06209999999999999,-0.04169999999999996
21,calm,2,1,-0.02429999999999999,-0.02579999999999999,-0.0237
21,calm,2,1,-0.012399999999999994,-0.024999999999999967,-0.003899999999999959
21,calm,2,2,-0.021199999999999997,-0.041100000000000025,-0.03190000000000004
21,calm,2,2,-0.009300000000000003,-0.0403,-0.0121
21,disgust,1,1,-0.10660000000000003,-0.044399999999999995,-0.0685
21,disgust,1,1,-0.0827,-0.05059999999999998,-0.05259999999999998
21,disgust,1,2,-0.1023,-0.047599999999999976,-0.062
21,disgust,1,2,-0.07839999999999997,-0.05379999999999996,-0.046099999999999974
21,disgust,2,1,-0.06119999999999998,-0.07690000000000002,-0.015800000000000036
21,disgust,2,1,-0.03789999999999999,-0.06879999999999997,0.024900000000000033
21,disgust,2,2,-0.1038,-0.06930000000000003,-0.05190000000000006
21,disgust,2,2,-0.08050000000000002,-0.06119999999999998,-0.011199999999999988
21,fearful,1,1,0.13130000000000003,0.07400000000000001,0.11490000000000006
21,fearful,1,1,0.11600000000000005,0.042100000000000026,0.09590000000000004
21,fearful,1,2,0.1891,0.12110000000000004,0.14679999999999999
21,fearful,1,2,0.1738,0.08920000000000006,0.12779999999999997
21,fearful,2,1,0.2318,0.07639999999999997,0.1577
21,fearful,2,1,0.2384,0.12889999999999996,0.14889999999999998
21,fearful,2,2,0.1834,-0.01369999999999999,0.1114
21,fearful,2,2,0.19,0.0388,0.10259999999999997
21,happy,1,1,0.26630000000000004,0.09140000000000004,0.18310000000000004
21,happy,1,1,0.2298,0.062100000000000044,0.1526
21,happy,1,2,0.30619999999999997,0.1301,0.20450000000000002
21,happy,1,2,0.26969999999999994,0.1008,0.174
21,happy,2,1,0.1493,-0.007599999999999996,0.10370000000000001
21,happy,2,1,0.13479999999999998,0.0022000000000000353,0.08570000000000005
21,happy,2,2,0.22890000000000005,0.0816,0.15090000000000003
21,happy,2,2,0.21440000000000003,0.09140000000000004,0.13290000000000007
21,sad,1,1,0.2273,0.1357,0.1265
21,sad,1,1,0.268,0.1602,0.16810000000000003
21,sad,1,2,0.2243,0.10809999999999997,0.1068
21,sad,1,2,0.265,0.1326,0.14840000000000003
21,sad,2,1,0.1361,0.07720000000000005,0.04880000000000001
21,sad,2,1,0.1114,0.05680000000000002,0.04189999999999999
21,sad,2,2,0.1774,0.11530000000000001,0.08929999999999999
21,sad,2,2,0.1527,0.09489999999999998,0.08239999999999997
21,surprised,1,1,0.0907,-0.12040000000000001,0.07530000000000003
21,surprised,1,1,0.08760000000000001,-0.0882,0.08330000000000004
21,surprised,1,2,0.057699999999999974,-0.03789999999999999,0.03849999999999998
21,surprised,1,2,0.05459999999999998,-0.005699999999999983,0.046499999999999986
21,surprised,2,1,0.10040000000000004,-0.03450000000000003,0.09549999999999992
21,surprised,2,1,0.11209999999999998,-0.054800000000000015,0.07879999999999998
21,surprised,2,2,0.09889999999999999,-0.00040000000000001146,0.09829999999999994
21,surprised,2,2,0.11059999999999992,-0.020699999999999996,0.0816
22,angry,1,1,0.22870000000000007,-0.02679999999999999,0.17989999999999995
22,angry,1,1,0.24360000000000004,-0.008000000000000007,0.18999999999999995
22,angry,1,2,0.24069999999999997,-0.08429999999999999,0.18479999999999996
22,angry,1,2,0.25559999999999994,-0.0655,0.19489999999999996
22,angry,2,1,0.30759999999999993,-0.046599999999999975,0.23609999999999998
22,angry,2,1,0.28629999999999994,-0.035499999999999976,0.18989999999999996
22,angry,2,2,0.3161,-0.054900000000000004,0.24309999999999998
22,angry,2,2,0.2948,-0.043800000000000006,0.19689999999999996
22,calm,1,1,0.027100000000000013,-0.060799999999999965,0.0237
22,calm,1,1,-0.003599999999999992,-0.10779999999999995,0.0030999999999999917
22,calm,1,2,0.022799999999999987,-0.045399999999999996,0.020000000000000018
22,calm,1,2,-0.007900000000000018,-0.09239999999999998,-0.0005999999999999894
22,calm,2,1,-0.05449999999999999,-0.069,-0.03810000000000002
